stationid,stationname,lineids,linenames,lat,lng
96,高升桥,"{4,6}","{地铁3号线,地铁5号线}",30.6422260644121,104.039788674957
97,前锋路,"{4,7}","{地铁3号线,地铁6号线}",30.6807104037356,104.090016737905
98,驷马桥,"{4,8}","{地铁3号线,地铁7号线}",30.6978722700866,104.091492714204
99,太平园,"{4,8,11}","{地铁3号线,地铁7号线,地铁10号线}",30.6279325267057,104.018924256294
100,武青南路,"{4,10}","{地铁3号线,地铁9号线}",30.6252709652161,103.98288219994
101,双流西站,"{4,11}","{地铁3号线,地铁10号线}",30.5460034574502,103.915424841731
102,涌泉,{5},{地铁4号线},30.6811357332127,103.871049263482
103,明蜀王陵,{5},{地铁4号线},30.6506239161555,104.194009238742
104,非遗博览园,{5},{地铁4号线},30.6767957445542,103.920542753441
105,来龙,{5},{地铁4号线},30.6495032975832,104.161716539127
106,太升南路,{5},{地铁4号线},30.6670843763778,104.074314689473
107,光华公园,{5},{地铁4号线},30.6870563482925,103.858190363401
108,成都大学,{5},{地铁4号线},30.6493368010231,104.179163480002
109,万盛,{5},{地铁4号线},30.6782458049231,103.817149892601
110,宽窄巷子,{5},{地铁4号线},30.6677417725669,104.047880127654
111,清江西路,{5},{地铁4号线},30.6791225563361,103.996352769096
112,凤凰大街,{5},{地铁4号线},30.6797867045432,103.887179658035
113,万年场,{5},{地铁4号线},30.6466695334697,104.116567000924
114,中坝,{5},{地铁4号线},30.6760300931059,103.961689437433
115,西河,{5},{地铁4号线},30.6498687387028,104.217838394808
116,西南财大,{5},{地铁4号线},30.6729225850824,104.018114519759
117,杨柳河,{5},{地铁4号线},30.6836053356324,103.828846974855
118,蔡桥,{5},{地铁4号线},30.6722142433924,103.942979574346
119,草堂北路,{5},{地铁4号线},30.6713754717422,104.026417615324
120,马厂坝,{5},{地铁4号线},30.6802754501011,103.911556661357
121,十陵,{5},{地铁4号线},30.6484431450442,104.17023652168
122,南熏大道,{5},{地铁4号线},30.6921042692872,103.849945188917
123,玉双路,"{5,7}","{地铁4号线,地铁6号线}",30.65646026848,104.096010512841
124,文化宫,"{5,8}","{地铁4号线,地铁7号线}",30.674306366802,104.007401850502
