,stationid_o,stationid_d,Eudistance
2070,27,43,22572.24961118
2071,27,44,26508.12333923
2072,27,45,24194.67896328
2073,27,46,23210.57050061
2074,27,47,22956.33751161
2075,27,48,21828.18115967
2076,27,49,28871.31894647
2077,27,50,9812.79416093
2078,27,51,24093.85379888
2079,27,52,29062.04243129
2080,27,53,12435.99823231
2081,27,54,3102.87164345
2082,27,55,16642.56140971
2083,27,56,31822.02338155
2084,27,57,5987.10404859
2085,27,58,40332.46630656
2086,27,59,19660.82489272
2087,27,60,1730.69381589
2088,27,61,24340.97504537
2089,27,62,18910.15612602
2090,27,63,30854.70382454
2091,27,64,38457.15594982
2092,27,65,40996.92519862
2093,27,66,11294.60468865
2094,27,67,14375.33260723
2095,27,68,31938.51500155
2096,27,69,49793.92580881
2097,27,70,54550.82597841
2098,27,71,53562.59441679
2099,27,72,61697.27748259
2100,27,73,64063.87850634
2101,27,74,63118.63747917
2102,27,75,34268.88717669
2103,27,76,42201.97322028
2104,27,77,57840.66605986
2105,27,78,59996.09257325
2106,28,1,9300.29829233
2107,28,2,6796.10284193
2108,28,3,6229.92012003
2109,28,4,4358.35258825
2110,28,5,6400.84209531
2111,28,6,5136.00848666
2112,28,7,4804.06482304
2113,28,8,6052.85894801
2114,28,9,6046.85848389
2115,28,10,11611.61033366
2116,28,11,10420.76689896
2117,28,12,8287.90220794
2118,28,13,12955.94657419
2119,28,14,5958.28637863
2120,28,15,5523.01285958
2121,28,16,5161.59682304
2122,28,17,7819.93589939
2123,28,18,4939.92322674
2124,28,19,6030.65064595
2125,28,20,7082.10285276
2126,28,21,5092.32853961
2127,28,22,9478.41349338
2128,28,23,7889.81104725
2129,28,24,3206.17753235
2130,28,25,11008.51933513
2131,28,26,774.89394225
2132,28,27,5675.58793771
2133,28,28,0.0
2134,28,29,9615.17756911
2135,28,30,3701.26038546
2136,28,31,6924.67401709
2137,28,32,12303.30657253
2138,28,33,2003.06843582
2139,28,34,9098.27071292
2140,28,35,14743.24863715
2141,28,36,8584.20706104
2142,28,37,13567.25115269
2143,28,38,2919.9565429
2144,28,39,5106.3006216
2145,28,40,2233.24953453
2146,28,41,3825.50627075
2147,28,42,15882.29296551
2148,28,43,25531.13462361
2149,28,44,28098.68630185
2150,28,45,25975.77622384
2151,28,46,25395.25868957
2152,28,47,25486.75657359
2153,28,48,25112.66764391
2154,28,49,30418.48494277
2155,28,50,10893.23791646
2156,28,51,27545.38942838
2157,28,52,32982.40889398
2158,28,53,13786.4700087
2159,28,54,8415.4393419
2160,28,55,19388.62317212
2161,28,56,35736.84977479
2162,28,57,7408.92545613
2163,28,58,44602.97957486
2164,28,59,22652.80996619
2165,28,60,6094.6124631
2166,28,61,20300.07161239
2167,28,62,15232.63973596
2168,28,63,26087.41566342
2169,28,64,33907.48276735
2170,28,65,36314.11835034
2171,28,66,9152.2117851
2172,28,67,10853.86662359
2173,28,68,33451.28826844
2174,28,69,50848.6352366
2175,28,70,55772.13601175
2176,28,71,54609.60831978
2177,28,72,63300.99420053
2178,28,73,65362.74858092
2179,28,74,64672.20887416
2180,28,75,35549.24433143
2181,28,76,43288.22252822
2182,28,77,59211.95345373
2183,28,78,61583.74324343
2184,29,1,10095.72387746
2185,29,2,11296.68267206
2186,29,3,9096.16835666
2187,29,4,5565.44303521
2188,29,5,6709.06953022
2189,29,6,4479.17813414
2190,29,7,4927.53660148
2191,29,8,6053.474847
2192,29,9,7731.34689367
2193,29,10,10795.70759411
2194,29,11,10578.60456339
2195,29,12,9064.09973479
2196,29,13,11465.23617116
2197,29,14,10004.46747542
2198,29,15,5728.74048767
2199,29,16,6772.46838957
2200,29,17,12386.54121612
2201,29,18,4823.71241235
2202,29,19,7789.71466811
2203,29,20,8359.07330376
2204,29,21,5077.18290097
2205,29,22,14233.75355395
2206,29,23,2093.29276895
2207,29,24,9511.03558221
2208,29,25,1524.22385279
2209,29,26,8893.32507533
2210,29,27,4201.79584118
2211,29,28,9615.17756911
2212,29,29,0.0
2213,29,30,6343.50374221
2214,29,31,3157.51038944
2215,29,32,2726.55278734
2216,29,33,7763.35849127
2217,29,34,576.55846938
2218,29,35,5136.259879
2219,29,36,1182.25018422
2220,29,37,3953.30980853
2221,29,38,6990.21105349
2222,29,39,12494.8281703
2223,29,40,9436.61280669
2224,29,41,10076.67999902
2225,29,42,6293.83274251
2226,29,43,19422.52781452
2227,29,44,24198.29827075
2228,29,45,21810.48186109
2229,29,46,20571.21394173
2230,29,47,20085.38260094
2231,29,48,18482.26157444
2232,29,49,26540.76372116
2233,29,50,9135.45756094
2234,29,51,20604.47810693
2235,29,52,25263.14448976
2236,29,53,11096.77070212
2237,29,54,1205.43909174
2238,29,55,13841.7167752
2239,29,56,28009.45075536
2240,29,57,6322.36207067
2241,29,58,36335.51248594
2242,29,59,16564.52556795
2243,29,60,3584.94989685
2244,29,61,28451.82185138
2245,29,62,22979.65409761
2246,29,63,35051.03489055
2247,29,64,42627.90902967
2248,29,65,45182.26187119
2249,29,66,15162.21961508
2250,29,67,18460.90694676
2251,29,68,29577.25681833
2252,29,69,47553.95537047
2253,29,70,52173.41292319
2254,29,71,51304.21201706
2255,29,72,59045.10959788
2256,29,73,61593.9311562
2257,29,74,60492.28239172
2258,29,75,32030.06161176
2259,29,76,40001.64355595
2260,29,77,55350.68010519
2261,29,78,57360.5986862
2262,30,1,9807.798981
2263,30,2,6085.59468294
2264,30,3,4392.9837927
2265,30,4,2722.64684921
2266,30,5,3272.71641478
2267,30,6,2211.24118375
2268,30,7,2519.49811295
2269,30,8,2665.75589673
2270,30,9,3465.14454924
2271,30,10,11714.5911696
2272,30,11,10798.00365405
2273,30,12,8622.58900077
2274,30,13,12907.66972294
2275,30,14,4808.22720465
2276,30,15,1977.36217307
2277,30,16,4896.46040173
2278,30,17,7275.77268701
2279,30,18,1540.34938187
2280,30,19,6278.06751044
2281,30,20,7393.20818918
2282,30,21,1412.05934006
2283,30,22,9190.12348898
2284,30,23,4401.39024588
2285,30,24,5327.68855815
2286,30,25,7836.29782641
2287,30,26,2926.80335516
2288,30,27,2155.41550363
2289,30,28,3701.26038546
2290,30,29,6343.50374221
2291,30,30,0.0
2292,30,31,3355.21413549
2293,30,32,9069.09697293
2294,30,33,1701.30947088
2295,30,34,5782.68001558
2296,30,35,11358.97640177
2297,30,36,5209.28104786
2298,30,37,10251.79523825
2299,30,38,781.51756934
2300,30,39,8145.91529132
2301,30,40,4670.79143004
2302,30,41,6084.05161702
2303,30,42,12454.51925851
2304,30,43,24126.27012934
2305,30,44,27626.35068404
2306,30,45,25366.84010477
2307,30,46,24514.16480284
2308,30,47,24373.42130133
2309,30,48,23481.43709303
2310,30,49,29984.52257013
2311,30,50,10535.20158866
2312,30,51,25806.54338494
2313,30,52,30921.93703279
2314,30,53,13331.83709215
2315,30,54,5209.90135498
2316,30,55,18090.274635
2317,30,56,33684.83805887
2318,30,57,6627.65712922
2319,30,58,42296.20027451
2320,30,59,21210.76709471
2321,30,60,3275.98483171
2322,30,61,22340.26987524
2323,30,62,16961.61022862
2324,30,63,28742.33702274
2325,30,64,36382.46696254
2326,30,65,38902.26748507
2327,30,66,9604.23703359
2328,30,67,12424.83849692
2329,30,68,33050.65316946
2330,30,69,50786.82389474
2331,30,70,55606.64214885
2332,30,71,54557.71294176
2333,30,72,62888.45064781
2334,30,73,65155.1035242
2335,30,74,64294.34888048
2336,30,75,35308.49154485
2337,30,76,43193.32831896
2338,30,77,58950.6969708
2339,30,78,61180.46469313
2340,31,1,10175.24587383
2341,31,2,8213.71727515
2342,31,3,6053.05187477
2343,31,4,3684.97613111
2344,31,5,3758.77127014
2345,31,6,2162.53588079
2346,31,7,2958.90720284
2347,31,8,3018.86829394
2348,31,9,4702.68530918
2349,31,10,11524.09523544
2350,31,11,10941.16086908
2351,31,12,9000.69414477
2352,31,13,12484.12363649
2353,31,14,6904.32705696
2354,31,15,2592.21095947
2355,31,16,5715.00269989
2356,31,17,9335.76823184
2357,31,18,1992.67565501
2358,31,19,7061.85370974
2359,31,20,7969.20739803
2360,31,21,1984.24568023
2361,31,22,11217.49277569
2362,31,23,1083.66659723
2363,31,24,7638.19769323
2364,31,25,4681.69067922
2365,31,26,6160.14140447
2366,31,27,1249.44415735
2367,31,28,6924.67401709
2368,31,29,3157.51038944
2369,31,30,3355.21413549
2370,31,31,0.0
2371,31,32,5831.85284527
2372,31,33,4951.65370242
2373,31,34,2581.00487174
2374,31,35,8023.42298897
2375,31,36,1975.75129686
2376,31,37,6950.68354265
2377,31,38,4084.26710618
2378,31,39,10663.42249217
2379,31,40,7289.1922466
2380,31,41,8325.71577487
2381,31,42,9105.48077208
2382,31,43,22094.80758344
2383,31,44,26342.72147835
2384,31,45,23998.56939911
2385,31,46,22923.43672074
2386,31,47,22585.17358047
2387,31,48,21270.77398885
2388,31,49,28703.51924991
2389,31,50,10033.11963814
2390,31,51,23479.48834405
2391,31,52,28305.47568165
2392,31,53,12503.29472463
2393,31,54,2219.91687164
2394,31,55,16275.11481729
2395,31,56,31059.5874999
2396,31,57,6379.02318924
2397,31,58,39463.65208216
2398,31,59,19196.72836537
2399,31,60,2060.09981778
2400,31,61,25294.33919699
2401,31,62,19824.9443365
2402,31,63,31927.82589696
2403,31,64,39479.50830293
2404,31,65,42043.1895637
2405,31,66,12052.26590424
2406,31,67,15304.07611117
2407,31,68,31765.13879931
2408,31,69,49678.8390803
2409,31,70,54390.67707242
2410,31,71,53443.2851249
2411,31,72,61441.40473439
2412,31,73,63874.82903381
2413,31,74,62872.71728745
2414,31,75,34140.50513588
2415,31,76,42094.96826405
2416,31,77,57642.14750399
2417,31,78,59745.74868533
2418,32,1,11434.01544582
2419,32,2,13800.42787773
2420,32,3,11576.93751911
2421,32,4,8138.17125556
2422,32,5,9160.15258604
2423,32,6,7174.58070073
2424,32,7,7551.02410654
2425,32,8,8580.10239172
2426,32,9,10218.85895984
2427,32,10,11585.79712319
2428,32,11,11678.08579254
2429,32,12,10566.84667471
2430,32,13,11960.41709334
2431,32,14,12538.47027921
2432,32,15,8345.88287635
2433,32,16,8988.94648137
2434,32,17,14844.68728318
2435,32,18,7550.10357703
2436,32,19,9777.07889233
2437,32,20,10117.5102949
2438,32,21,7785.8933485
2439,32,22,16640.07370536
2440,32,23,4748.79428478
2441,32,24,11946.5870887
2442,32,25,1311.86960271
2443,32,26,11593.23632998
2444,32,27,6923.2235948
2445,32,28,12303.30657253
2446,32,29,2726.55278734
2447,32,30,9069.09697293
2448,32,31,5831.85284527
2449,32,32,0.0
2450,32,33,10479.43170733
2451,32,34,3287.67381999
2452,32,35,2598.10300918
2453,32,36,3874.1793442
2454,32,37,1335.09033498
2455,32,38,9715.61795664
2456,32,39,14854.01568273
2457,32,40,11973.87682149
2458,32,41,12449.06427752
2459,32,42,3788.10902655
2460,32,43,17789.18722299
2461,32,44,23188.35008635
2462,32,45,20777.09867005
2463,32,46,19353.29453529
2464,32,47,18682.84010096
2465,32,48,16685.32413015
2466,32,49,25486.99111312
2467,32,50,9895.44576131
2468,32,51,18649.96137581
2469,32,52,22990.0429341
2470,32,53,11238.89969406
2471,32,54,3898.98907773
2472,32,55,12650.78357652
2473,32,56,25713.8297299
2474,32,57,7998.14578774
2475,32,58,33851.96800263
2476,32,59,15029.85801796
2477,32,60,6221.70430601
2478,32,61,31087.23267655
2479,32,62,25592.38322442
2480,32,63,37757.33884797
2481,32,64,45306.24677547
2482,32,65,47874.69033341
2483,32,66,17684.78380282
2484,32,67,21090.57671721
2485,32,68,28470.90047684
2486,32,69,46441.59337084
2487,32,70,50947.45475932
2488,32,71,50166.96161102
2489,32,72,57602.9382631
2490,32,73,60280.02525648
2491,32,74,59066.41339065
2492,32,75,30996.26527216
2493,32,76,38948.41754865
2494,32,77,54034.89268281
2495,32,78,55933.92225106
2496,33,1,9324.0299707
2497,33,2,6225.58606691
2498,33,3,5051.45825606
2499,33,4,2987.49791284
2500,33,5,4644.52303394
2501,33,6,3326.64216711
2502,33,7,3202.82287234
2503,33,8,4184.68081464
2504,33,9,4512.54784822
2505,33,10,11445.04635936
2506,33,11,10389.9523016
2507,33,12,8192.03934278
2508,33,13,12721.90840202
2509,33,14,5112.36711682
2510,33,15,3587.09537083
2511,33,16,4593.1772066
2512,33,17,7376.23238792
2513,33,18,2988.8774145
2514,33,19,5807.9691571
2515,33,20,6938.25716705
2516,33,21,3089.79911882
2517,33,22,9214.92152009
2518,33,23,5947.13770992
2519,33,24,4024.5706878
2520,33,25,9205.51200983
2521,33,26,1228.21442222
2522,33,27,3707.6457462
2523,33,28,2003.06843582
2524,33,29,7763.35849127
2525,33,30,1701.30947088
2526,33,31,4951.65370242
2527,33,32,10479.43170733
2528,33,33,0.0
2529,33,34,7225.96883985
2530,33,35,12860.88396297
2531,33,36,6686.1028718
2532,33,37,11712.1559158
2533,33,38,920.19944168
2534,33,39,6626.65015553
2535,33,40,3218.70522349
2536,33,41,4773.93817561
2537,33,42,13982.82730446
2538,33,43,24642.37040068
2539,33,44,27707.93833507
2540,33,45,25507.10204142
2541,33,46,24780.65684605
2542,33,47,24750.10195498
2543,33,48,24105.77438371
2544,33,49,30052.92986297
2545,33,50,10465.49458718
2546,33,51,26488.1907934
2547,33,52,31768.24587343
2548,33,53,13341.07414965
2549,33,54,6580.78420036
2550,33,55,18535.43179572
2551,33,56,34529.96707296
2552,33,57,6675.56541944
2553,33,58,43272.17884535
2554,33,59,21737.02648131
2555,33,60,4363.69480191
2556,33,61,21410.90863205
2557,33,62,16151.79787609
2558,33,63,27545.71582018
2559,33,64,35275.40026461
2560,33,65,37744.71269195
2561,33,66,9291.59130202
2562,33,67,11651.73543273
2563,33,68,33108.69623977
2564,33,69,50706.01989198
2565,33,70,55576.48975234
2566,33,71,54474.66200836
2567,33,72,62975.98793472
2568,33,73,65148.85352333
2569,33,74,64366.40687251
2570,33,75,35295.61273824
2571,33,76,43121.86983828
2572,33,77,58966.46373805
2573,33,78,61262.96746598
2574,34,1,10029.38784579
2575,34,2,10731.91492978
2576,34,3,8535.97834766
2577,34,4,5124.52798847
2578,34,5,6157.1074383
2579,34,6,3967.0782486
2580,34,7,4462.96327989
2581,34,8,5490.58004738
2582,34,9,7171.74515276
2583,34,10,10857.06506614
2584,34,11,10568.54333745
2585,34,12,8962.99092037
2586,34,13,11587.07722432
2587,34,14,9436.77098718
2588,34,15,5154.7565363
2589,34,16,6472.01043631
2590,34,17,11826.99080927
2591,34,18,4270.58995396
2592,34,19,7557.66075691
2593,34,20,8192.16427209
2594,34,21,4504.78739414
2595,34,22,13680.20225523
2596,34,23,1520.07926444
2597,34,24,9111.07922586
2598,34,25,2100.78038007
2599,34,26,8368.92833207
2600,34,27,3635.58787884
2601,34,28,9098.27071292
2602,34,29,576.55846938
2603,34,30,5782.68001558
2604,34,31,2581.00487174
2605,34,32,3287.67381999
2606,34,33,7225.96883985
2607,34,34,0.0
2608,34,35,5645.0817398
2609,34,36,606.38261681
2610,34,37,4486.8038132
2611,34,38,6439.70943077
2612,34,39,12114.32758066
2613,34,40,8995.48107018
2614,34,41,9698.54177517
2615,34,42,6788.10223321
2616,34,43,19895.92869226
2617,34,44,24568.21099775
2618,34,45,22187.33256041
2619,34,46,20980.05279375
2620,34,47,20523.8136508
2621,34,48,18979.32172464
2622,34,49,26915.71290934
2623,34,50,9218.58582318
2624,34,51,21120.35425883
2625,34,52,25814.60835487
2626,34,53,11294.38841905
2627,34,54,768.59713067
2628,34,55,14260.13158745
2629,34,56,28562.7346839
2630,34,57,6207.15975281
2631,34,58,36905.30602193
2632,34,59,17027.72746067
2633,34,60,3124.63068126
2634,34,61,27875.34065202
2635,34,62,22403.8759067
2636,34,63,34479.30956461
2637,34,64,42052.43266704
2638,34,65,44608.17471696
2639,34,66,14593.99644334
2640,34,67,17884.63707159
2641,34,68,29958.62003011
2642,34,69,47928.139916
2643,34,70,52565.9847462
2644,34,71,51681.72529254
2645,34,72,59472.67638174
2646,34,73,61999.71160442
2647,34,74,60916.94644622
2648,34,75,32397.33810233
2649,34,76,40368.15414043
2650,34,77,55757.83163948
2651,34,78,57785.87628469
2652,35,1,13849.81898243
2653,35,2,15549.62001984
2654,35,3,13330.62798434
2655,35,4,10671.38313724
2656,35,5,10936.81446816
2657,35,6,9609.82881879
2658,35,7,10055.15128528
2659,35,8,10471.59723428
2660,35,9,12012.49654562
2661,35,10,13772.8269221
2662,35,11,14000.71985083
2663,35,12,13044.14170726
2664,35,13,13987.84202625
2665,35,14,14352.83955769
2666,35,15,10373.09600558
2667,35,16,11587.0022162
2668,35,17,16511.50189245
2669,35,18,9884.39185387
2670,35,19,12360.59380264
2671,35,20,12662.00995941
2672,35,21,10007.66481398
2673,35,22,18209.0729529
2674,35,23,6958.6751323
2675,35,24,14528.87452242
2676,35,25,3886.42125015
2677,35,26,14013.17343166
2678,35,27,9205.56268087
2679,35,28,14743.24863715
2680,35,29,5136.259879
2681,35,30,11358.97640177
2682,35,31,8023.42298897
2683,35,32,2598.10300918
2684,35,33,12860.88396297
2685,35,34,5645.0817398
2686,35,35,0.0
2687,35,36,6174.92828945
2688,35,37,1265.25022756
2689,35,38,12050.87393687
2690,35,39,17448.56885026
2691,35,40,14528.01978577
2692,35,41,15041.08432786
2693,35,42,1190.08233315
2694,35,43,17852.85386808
2695,35,44,23861.58292864
2696,35,45,21457.45017669
2697,35,46,19864.96119375
2698,35,47,19003.40736792
2699,35,48,16560.96819019
2700,35,49,26092.19149773
2701,35,50,12105.50724913
2702,35,51,18270.79255718
2703,35,52,22058.55348557
2704,35,53,13077.83647505
2705,35,54,6341.48257778
2706,35,55,13354.53549494
2707,35,56,24721.36468405
2708,35,57,10543.46532922
2709,35,58,32466.40645176
2710,35,59,15276.14401062
2711,35,60,8714.33819979
2712,35,61,32982.20826039
2713,35,62,27451.69236453
2714,35,63,39854.81811698
2715,35,64,47296.46951123
2716,35,65,49909.69232634
2717,35,66,19420.3694301
2718,35,67,23004.39123169
2719,35,68,28996.73496263
2720,35,69,46875.25140181
2721,35,70,51249.34877423
2722,35,71,50564.50828147
2723,35,72,57652.11451644
2724,35,73,60467.30154697
2725,35,74,59131.33412979
2726,35,75,31578.25439458
2727,35,76,39469.20553869
2728,35,77,54232.37787755
2729,35,78,56003.94878339
2730,36,1,10036.54691107
2731,36,2,10131.77732355
2732,36,3,7939.94144737
2733,36,4,4724.05114837
2734,36,5,5569.6538668
2735,36,6,3475.08017506
2736,36,7,4035.71595243
2737,36,8,4892.98848214
2738,36,9,6576.56373413
2739,36,10,10994.45724308
2740,36,11,10633.1120742
2741,36,12,8937.23418496
2742,36,13,11783.76882012
2743,36,14,8834.47904476
2744,36,15,4548.71044448
2745,36,16,6236.65341624
2746,36,17,11231.03590386
2747,36,18,3712.4730068
2748,36,19,7394.56106075
2749,36,20,8098.48041118
2750,36,21,3911.80724722
2751,36,22,13089.22963941
2752,36,23,915.40086858
2753,36,24,8744.6398497
2754,36,25,2706.13303354
2755,36,26,7845.65426669
2756,36,27,3055.95402921
2757,36,28,8584.20706104
2758,36,29,1182.25018422
2759,36,30,5209.28104786
2760,36,31,1975.75129686
2761,36,32,3874.1793442
2762,36,33,6686.1028718
2763,36,34,606.38261681
2764,36,35,6174.92828945
2765,36,36,0.0
2766,36,37,5043.82857718
2767,36,38,5881.67793786
2768,36,39,11764.95269828
2769,36,40,8578.75726093
2770,36,41,9356.82932496
2771,36,42,7300.72745185
2772,36,43,20421.18345101
2773,36,44,24995.82687708
2774,36,45,22622.3622043
2775,36,46,21445.69046923
2776,36,47,21017.07733854
2777,36,48,19525.7684557
2778,36,49,27347.49553514
2779,36,50,9383.59570202
2780,36,51,21682.78500609
2781,36,52,26406.12367963
2782,36,53,11566.92885375
2783,36,54,673.39504427
2784,36,55,14737.92026611
2785,36,56,29155.58570652
2786,36,57,6183.76114791
2787,36,58,37509.59706281
2788,36,59,17544.66488869
2789,36,60,2721.37183973
2790,36,61,27269.79073911
2791,36,62,21797.56994171
2792,36,63,33885.10956072
2793,36,64,41451.24732804
2794,36,65,44009.80051475
2795,36,66,13991.10979785
2796,36,67,17278.66641332
2797,36,68,30395.86798735
2798,36,69,48356.18878007
2799,36,70,53011.51823094
2800,36,71,52112.72732615
2801,36,72,59951.48795268
2802,36,73,62457.51636769
2803,36,74,61392.92797344
2804,36,75,32820.57507771
2805,36,76,40789.4901103
2806,36,77,56217.2442004
2807,36,78,58262.5713248
2808,37,1,12645.80865066
2809,37,2,14706.92745904
2810,37,3,12480.18432436
2811,37,4,9446.4138273
2812,37,5,10066.8705671
2813,37,6,8431.46736113
2814,37,7,8844.31282698
2815,37,8,9546.46997389
2816,37,9,11138.96904595
2817,37,10,12660.5425536
2818,37,11,12833.57754111
2819,37,12,11816.34886142
2820,37,13,12942.550864
2821,37,14,13476.43393036
2822,37,15,9385.06875948
2823,37,16,10323.38309792
2824,37,17,15710.15643164
2825,37,18,8753.55470074
2826,37,19,11097.22163772
2827,37,20,11410.30410756
2828,37,21,8928.99959674
2829,37,22,17457.84923281
2830,37,23,5871.5691789
2831,37,24,13277.7002889
2832,37,25,2634.74254987
2833,37,26,12846.63408747
2834,37,27,8096.81973412
2835,37,28,13567.25115269
2836,37,29,3953.30980853
2837,37,30,10251.79523825
2838,37,31,6950.68354265
2839,37,32,1335.09033498
2840,37,33,11712.1559158
2841,37,34,4486.8038132
2842,37,35,1265.25022756
2843,37,36,5043.82857718
2844,37,37,0.0
2845,37,38,10923.34025021
2846,37,39,16188.94369237
2847,37,40,13293.086003
2848,37,41,13783.42223319
2849,37,42,2454.36095899
2850,37,43,17720.64556752
2851,37,44,23448.54284917
2852,37,45,21037.2301333
2853,37,46,19521.82738377
2854,37,47,18749.85129521
2855,37,48,16516.9364955
2856,37,49,25714.40457655
2857,37,50,10981.03380408
2858,37,51,18357.16972905
2859,37,52,22428.7732761
2860,37,53,12110.68920962
2861,37,54,5152.02266118
2862,37,55,12900.11924605
2863,37,56,25125.83262936
2864,37,57,9290.88190424
2865,37,58,33076.73382025
2866,37,59,15047.43423613
2867,37,60,7507.70792386
2868,37,61,32084.75798549
2869,37,62,26569.17131153
2870,37,63,38858.5333481
2871,37,64,46355.2518024
2872,37,65,48946.40961256
2873,37,66,18590.82675621
2874,37,67,22092.16636707
2875,37,68,28659.97001458
2876,37,69,46593.54626801
2877,37,70,51032.64822436
2878,37,71,50301.46916325
2879,37,72,57559.66511189
2880,37,73,60308.5257538
2881,37,74,59031.5997592
2882,37,75,31216.9701412
2883,37,76,39142.37585677
2884,37,77,54067.05826221
2885,37,78,55900.93697877
2886,38,1,9568.86284713
2887,38,2,6073.05172043
2888,38,3,4612.6795613
2889,38,4,2736.56489981
2890,38,5,3859.40801958
2891,38,6,2661.13579685
2892,38,7,2741.89040956
2893,38,8,3333.28322738
2894,38,9,3874.54110473
2895,38,10,11578.84407312
2896,38,11,10596.62708835
2897,38,12,8402.75531734
2898,38,13,12813.07288109
2899,38,14,4858.78063429
2900,38,15,2696.88008707
2901,38,16,4701.66521665
2902,38,17,7254.29281746
2903,38,18,2169.78555464
2904,38,19,6024.94002869
2905,38,20,7155.50758236
2906,38,21,2181.01932609
2907,38,22,9143.81978279
2908,38,23,5106.75047944
2909,38,24,4709.43879144
2910,38,25,8461.1804665
2911,38,26,2145.37405106
2912,38,27,2854.71166193
2913,38,28,2919.9565429
2914,38,29,6990.21105349
2915,38,30,781.51756934
2916,38,31,4084.26710618
2917,38,32,9715.61795664
2918,38,33,920.19944168
2919,38,34,6439.70943077
2920,38,35,12050.87393687
2921,38,36,5881.67793786
2922,38,37,10923.34025021
2923,38,38,0.0
2924,38,39,7446.69567925
2925,38,40,3988.89158979
2926,38,41,5467.31327723
2927,38,42,13159.28341943
2928,38,43,24367.58119758
2929,38,44,27669.39277938
2930,38,45,25435.71224631
2931,38,46,24640.64966603
2932,38,47,24550.58644434
2933,38,48,23772.34647441
2934,38,49,30022.52586994
2935,38,50,10487.51054473
2936,38,51,26125.04611687
2937,38,52,31318.06744918
2938,38,53,13327.66142412
2939,38,54,5828.86967435
2940,38,55,18294.32499885
2941,38,56,34081.12601498
2942,38,57,6613.98727441
2943,38,58,42753.9757662
2944,38,59,21454.95222248
2945,38,60,3733.09680036
2946,38,61,21886.45490236
2947,38,62,16556.67247027
2948,38,63,28173.2038977
2949,38,64,35854.21851184
2950,38,65,38352.06941388
2951,38,66,9405.66834774
2952,38,67,12029.67639113
2953,38,68,33085.00278343
2954,38,69,50761.18605525
2955,38,70,55604.88714916
2956,38,71,54531.53163846
2957,38,72,62941.48928401
2958,38,73,65165.27519402
2959,38,74,64340.40575323
2960,38,75,35310.95333219
2961,38,76,43170.73989678
2962,38,77,58970.39985137
2963,38,78,61231.03312895
2964,39,1,7002.91026637
2965,39,2,11764.00896189
2966,39,3,11335.4044788
2967,39,4,7066.77033187
2968,39,5,11271.10876718
2969,39,6,8513.06526159
2970,39,7,7786.35578179
2971,39,8,10779.96494574
2972,39,9,11070.20546176
2973,39,10,9396.17628748
2974,39,11,8045.93002048
2975,39,12,6550.36106439
2976,39,13,10747.77587139
2977,39,14,11034.79280977
2978,39,15,10122.50854315
2979,39,16,5893.24567712
2980,39,17,12690.10034133
2981,39,18,8803.73981919
2982,39,19,5500.76914987
2983,39,20,5876.15692488
2984,39,21,9298.21953733
2985,39,22,14165.19794633
2986,39,23,11357.50752884
2987,39,24,3034.04878786
2988,39,25,13564.34701389
2989,39,26,5662.99919425
2990,39,27,9517.47693005
2991,39,28,5106.3006216
2992,39,29,12494.8281703
2993,39,30,8145.91529132
2994,39,31,10663.42249217
2995,39,32,14854.01568273
2996,39,33,6626.65015553
2997,39,34,12114.32758066
2998,39,35,17448.56885026
2999,39,36,11764.95269828
3000,39,37,16188.94369237
3001,39,38,7446.69567925
3002,39,39,0.0
3003,39,40,3479.05203001
3004,39,41,2418.17996841
3005,39,42,18637.98595173
3006,39,43,24342.76067181
3007,39,44,25578.03550192
3008,39,45,23686.86318735
3009,39,46,23483.09036823
3010,39,47,23888.24620535
3011,39,48,24269.79307952
3012,39,49,27797.85802059
3013,39,50,9445.01189543
3014,39,51,26787.17897547
3015,39,52,32596.89242118
3016,39,53,12025.20477487
3017,39,54,11347.31298232
3018,39,55,18322.21068809
3019,39,56,35288.11643968
3020,39,57,7539.95973002
3021,39,58,44461.12071483
3022,39,59,21627.55371165
3023,39,60,9048.73931914
3024,39,61,22264.8911716
3025,39,62,17889.90740884
3026,39,63,26777.98900025
3027,39,64,34781.74267038
3028,39,65,36934.71792882
3029,39,66,13459.41394367
3030,39,67,14044.1070853
3031,39,68,30733.86862507
3032,39,69,47564.39089187
3033,39,70,52574.39367689
3034,39,71,51293.52639945
3035,39,72,60347.58551545
3036,39,73,62169.63163164
3037,39,74,61673.23110995
3038,39,75,32608.65347456
3039,39,76,40095.29912117
3040,39,77,56104.22045533
3041,39,78,58627.10329839
3042,40,1,7156.84202084
3043,40,2,8963.15514955
3044,40,3,8157.75740521
3045,40,4,3872.42059994
3046,40,5,7839.34930063
3047,40,6,5182.26979364
3048,40,7,4543.0642302
3049,40,8,7317.2117577
3050,40,9,7725.94426566
3051,40,10,9519.64297896
3052,40,11,8285.66522843
3053,40,12,6209.66398404
3054,40,13,10882.29724643
3055,40,14,8033.7323417
3056,40,15,6648.14079736
3057,40,16,3611.54219466
3058,40,17,10019.26120974
3059,40,18,5372.03532164
3060,40,19,4109.55929805
3061,40,20,5061.15841524
3062,40,21,5828.45457157
3063,40,22,11705.14135897
3064,40,23,8069.00020453
3065,40,24,972.97996158
3066,40,25,10662.64805091
3067,40,26,2478.16593291
3068,40,27,6102.26217676
3069,40,28,2233.24953453
3070,40,29,9436.61280669
3071,40,30,4670.79143004
