,stationid_o,stationid_d,Eudistance
26400,120,102,32005.03673103
26401,120,103,40749.05636673
26402,120,104,48812.04992492
26403,120,105,39473.26785862
26404,120,106,34425.80119834
26405,120,107,56176.26240653
26406,120,108,29889.90957588
26407,120,109,48002.50651472
26408,120,110,25762.99633468
26409,120,111,27112.63496832
26410,120,112,25193.05984689
26411,120,113,23935.18284642
26412,120,114,8121.11020626
26413,120,115,5709.95626471
26414,120,116,11775.93717866
26415,120,117,7301.29757876
26416,120,118,2319.2751267
26417,120,119,9511.35283062
26418,120,120,0.0
26419,120,121,13597.90936881
26420,120,122,3825.5487831
26421,120,123,12809.60987451
26422,120,124,10175.44563614
26423,120,125,28137.14314174
26424,120,126,24128.50098618
26425,120,127,29551.41009595
26426,120,128,26263.32671897
26427,120,129,31944.73739702
26428,120,130,25214.23436768
26429,120,131,30710.80304002
26430,120,132,18850.64281495
26431,120,133,20990.19871685
26432,120,134,21916.00489585
26433,120,135,48335.64228524
26434,120,136,29705.11354663
26435,120,137,49694.85687024
26436,120,138,42962.58832886
26437,120,139,45497.11803971
26438,120,140,47164.92340477
26439,120,141,40856.88832346
26440,120,142,31054.90943339
26441,120,143,35779.37295069
26442,120,144,33781.24529601
26443,120,145,29165.20241022
26444,120,146,36819.58510595
26445,120,147,38667.29268152
26446,120,148,42361.62317831
26447,120,149,24706.1247292
26448,120,150,43908.14945664
26449,120,151,22435.81389924
26450,120,152,22248.11336229
26451,120,153,36830.14274296
26452,120,154,20723.97519059
26453,120,155,21802.10757457
26454,120,156,36717.65341915
26455,120,157,45225.13951919
26456,120,158,46219.09919018
26457,120,159,24796.7053182
26458,120,160,22846.88886537
26459,120,161,30531.02488204
26460,120,162,23802.98253996
26461,120,163,24242.68092613
26462,120,164,27572.81077079
26463,120,165,25438.17185538
26464,120,166,35109.67764368
26465,120,167,22723.11824065
26466,120,168,23311.16402324
26467,120,169,22393.91386126
26468,120,170,22559.29890043
26469,120,171,21973.53808617
26470,120,172,24388.10351126
26471,120,173,16381.88285467
26472,120,174,32955.42106374
26473,120,175,34907.99088329
26474,120,176,34243.66762148
26475,120,177,16605.8343848
26476,120,178,28543.54812127
26477,120,179,14571.99845715
26478,120,180,15727.33060761
26479,120,181,19851.778897
26480,120,182,19050.43488789
26481,120,183,17578.21568948
26482,120,184,17077.76448749
26483,120,185,29853.18274566
26484,120,186,31563.00357568
26485,120,187,21364.21079952
26486,120,188,27315.60943195
26487,120,189,39176.55738282
26488,120,190,23802.67503
26489,120,191,29261.80342107
26490,120,192,39395.70927751
26491,120,193,37342.8820591
26492,120,194,38048.16655961
26493,120,195,37733.94549959
26494,120,196,33056.81674554
26495,120,197,38380.1190245
26496,120,198,34879.0634157
26497,120,199,20711.6168453
26498,120,200,14246.40762313
26499,120,201,12913.0336883
26500,120,202,19446.17762238
26501,120,203,13815.77132192
26502,120,204,17906.95780405
26503,120,205,23927.66953497
26504,120,206,24425.41046081
26505,120,207,12168.57197644
26506,120,208,21651.65660475
26507,120,209,23483.09610162
26508,120,210,13716.14933949
26509,120,211,20180.41859637
26510,120,212,16153.34047489
26511,120,213,10912.86166115
26512,120,214,23271.17779719
26513,120,215,14912.26357256
26514,120,216,9787.05691459
26515,120,217,19243.83778902
26516,120,218,12362.77939516
26517,120,219,24819.67726089
26518,120,220,22679.44478462
26519,120,221,16727.32280665
26520,121,1,7746.48657387
26521,121,2,3285.7856623
26522,121,3,5985.83552943
26523,121,4,8933.25733366
26524,121,5,6402.07998785
26525,121,6,9382.28899419
26526,121,7,13206.03921598
26527,121,8,20038.06212728
26528,121,9,2263.77014999
26529,121,10,2302.61877266
26530,121,11,17051.67943358
26531,121,12,5578.41826842
26532,121,13,18687.42225087
26533,121,14,11343.37545571
26534,121,15,25620.93996244
26535,121,16,14460.16408714
26536,121,17,1421.01074549
26537,121,18,4764.35807412
26538,121,19,9741.07643868
26539,121,20,4352.95798869
26540,121,21,7537.95402581
26541,121,22,1030.283412
26542,121,23,10938.18074683
26543,121,24,3142.87655959
26544,121,25,3634.80859296
26545,121,26,5829.54653033
26546,121,27,4167.8729886
26547,121,28,8327.51305645
26548,121,29,5982.66294155
26549,121,30,8433.46866471
26550,121,31,10144.20218793
26551,121,32,3462.99361718
26552,121,33,9723.88236843
26553,121,34,10886.50208107
26554,121,35,4182.05073997
26555,121,36,3527.50984469
26556,121,37,12387.78878045
26557,121,38,3549.48738776
26558,121,39,15841.8473367
26559,121,40,4900.90146426
